"id","predicted_price"
"7852030790","735075"
"2722049092","287977"
"9477580110","229702"
"2492200055","726015"
"9485950340","205798"
"7199310290","799398"
"1235100328","562127"
"1787600294","164776"
"6600490220","205109"
"1839910470","224674"
"714000195","273498"
"2254100090","394249"
"3797300190","687721"
"7560000050","394542"
"7457000005","323225"
"2224079001","611315"
"7682200320","211178"
"9550200650","640186"
"4475000120","279723"
"9310300160","474180"
"7399300780","473136"
"9169100175","462113"
"3797300140","708290"
"4027700666","257302"
"1923069078","644861"
"7784400060","182404"
"2207200820","457975"
"4232903990","664599"
"2523069134","172396"
"98030660","213323"
"524069037","343500"
"4154300296","561872"
"2172000846","507650"
"1123049126","653601"
"7640400190","229859"
"1433500050","571166"
"1931300110","346586"
"2525500260","350671"
"5700004040","550608"
"3670500710","575221"
"1954440050","189075"
"5347200220","618764"
"2215500080","315409"
"7625704005","686753"
"2493200370","286528"
"3343902650","663101"
"1853081000","193114"
"1126059022","696308"
"2436700625","180709"
"7844200425","554102"
"3904940160","692094"
"7131300047","357517"
"624100010","749530"
"1972200660","487160"
"1898900280","644953"
"3578401760","396656"
"2744000100","757226"
"8691440220","726470"
"5505700030","763296"
"8835220210","542753"
"9512501450","294547"
"5381000048","534972"
"2525000220","692003"
"2321300325","458897"
"7017200120","248244"
"2297400090","612446"
"1330900230","184509"
"7211400615","772252"
"6616000010","298375"
"2206700165","577922"
"9808700025","191552"
"5036300431","621942"
"5420300270","778740"
"2594200230","422223"
"3157600240","592081"
"1972201965","618448"
"4038100360","746177"
"8682231210","422818"
"2021201085","332861"
"3364900040","699671"
"3211600140","249050"
"2927600155","431187"
"5309101050","356441"
"2570500090","553947"
"1898200100","720030"
"3731800055","530200"
"9406700180","300796"
"7278100515","712722"
"5035300871","421310"
"3885803245","390359"
"9297300750","199249"
"2781250750","355376"
"7520000520","392811"
"8078490090","780562"
"293070010","587251"
"1623300055","319890"
"2526039156","500389"
"6056100383","528577"
"1473060030","655496"
"6384500581","155639"
"2825059256","181621"
"3422059010","186848"
"3300700480","791860"
"9222400605","569341"
"3438500168","175399"
"2595300155","625324"
"2473101360","270241"
"3172600151","487283"
"6132600315","181872"
"461002890","363044"
"8901001290","637055"
"4383500030","681492"
"5727000010","277491"
"312000265","757700"
"1926049210","750522"
"5381000072","271582"
"4468400211","738635"
"4025300371","364904"
"5458800425","549139"
"4038400150","645749"
"8643200060","414920"
"1703400585","695488"
"2921049121","465627"
"323049176","169195"
"269001331","682911"
"1787600165","480247"
"7387500185","439712"
"7211401485","703256"
"2597460090","387544"
"6802200110","404306"
"3179101580","707473"
"3822200036","663255"
"8861000210","263341"
"7229800066","457334"
"2917200085","778451"
"1049000740","432615"
"1788700160","690156"
"3185600040","566244"
"7697870700","603876"
"8731902340","517953"
"439000230","626110"
"3905100740","358715"
"7214700160","436267"
"8898700120","494696"
"6204200560","292112"
"8091670200","572641"
"7853350090","274371"
"3880900245","446605"
"3124089086","565865"
"8732300430","168548"
"7214710300","520010"
"6639900176","320830"
"9297302031","215284"
"1443500120","591357"
"3920000040","289713"
"3313600340","312235"
"1330900570","756925"
"1454600116","563738"
"3131201563","520918"
"8651400730","373772"
"7000100775","358209"
"6648500580","366484"
"2870000040","680720"
"3260000340","724372"
"1115450240","630445"
"7922900030","363261"
"7338402850","431203"
"5557700210","784920"
"2426049078","707183"
"8121610110","622466"
"4307340130","602970"
"4141800030","559714"
"1771100030","644520"
"3222079120","540020"
"522059352","196809"
"1922059298","318036"
"5100400241","433459"
"8127700210","218470"
"3797310010","251761"
"263000255","280430"
"3629921060","345673"
"7575500150","385882"
"7338000270","512079"
"7200179","290079"
"301400240","509817"
"7972603931","426522"
"2424059116","348763"
"2824069180","601862"
"2725069085","333328"
"1759701600","638939"
"3223059015","430417"
"1920079103","458028"
"9547202890","345888"
"3275300270","621700"
"5416510830","305989"
"4031700030","534585"
"1321710030","352297"
"8099800590","778012"
"8682262400","169688"
"9408300380","264149"
"6821101827","647327"
"3885807362","310114"
"1604600085","776948"
"3755000310","691138"
"8731900340","582444"
"1832100055","201828"
"6788201240","189320"
"1218000030","675793"
"8687800065","301868"
"123039333","653386"
"4083801785","426491"
"3306200240","339803"
"923059259","385484"
"4303200555","675818"
"9542840730","333863"
"2979800750","615947"
"3182100105","760926"
"3735900205","444566"
"7923300115","184454"
"3964400470","554347"
"2287600040","420897"
"1463400081","446139"
"8562790980","522084"
"8068000730","765909"
"7937600262","788691"
"3720800070","306718"
"1176000390","592878"
"6799300130","661434"
"4136880460","625881"
"1695900025","691796"
"2130410050","330721"
"148000440","517238"
"6744700302","285002"
"9465910070","306041"
"5462100240","432859"
"203100435","223218"
"3990200065","213552"
"1721069036","442953"
"1560100135","323347"
"8861000060","316029"
"11200400","786582"
"3856901880","618571"
"3410600335","297510"
"1862400215","689918"
"3278612570","630753"
"7227501765","663735"
"6362900007","379581"
"3530430155","507621"
"9268200585","764252"
"2710600025","712201"
"2475201070","204214"
"3904990570","224449"
"3303951600","528376"
"3319500299","155189"
"2121000300","602122"
"1703050200","670817"
"6145601715","730607"
"2112700600","537777"
"1959703070","253206"
"1441300130","611945"
"1243100136","796018"
"1446800710","204774"
"7511800070","244317"
"1760651000","411948"
"5683500030","222538"
"2597450120","701867"
"8857640420","495324"
"1653500070","250529"
"730000139","634166"
"56000095","322248"
"579002870","161043"
"3204930170","758735"
"7135520300","241850"
"2856100360","763276"
"2595650100","354396"
"3423600025","439808"
"1489300005","674968"
"6669020290","676030"
"9455200596","251767"
"2025069037","301817"
"7454001200","565706"
"3329510200","186796"
"9471200115","315112"
"6136900045","393790"
"3023000210","560771"
"6824100005","728614"
"7555210100","747538"
"8122101115","794227"
"7853350170","527904"
"3425059219","728273"
"9485300560","482294"
"7937900220","535875"
"1952000150","266984"
"9478500180","466837"
"325059287","758663"
"2424049029","191906"
"5458800415","267713"
"1870400635","755745"
"8018600880","181759"
"8075400100","393689"
"6648760100","630011"
"2997800076","157542"
"226039270","349701"
"3629990020","665001"
"9264940130","585720"
"5101402618","572095"
"9528101224","450769"
"2473380920","301852"
"8857600820","526443"
"2770604575","357878"
"9357000650","268222"
"6728700075","343301"
"613400030","754864"
"3905100380","280789"
"8691390460","496565"
"5561200980","647658"
"3885805896","323710"
"7526400100","687204"
"629800660","209187"
"7237450190","197368"
"1489300215","757972"
"8141310040","476582"
"3204300705","589309"
"1320069249","521054"
"6056100160","355139"
"323079058","576045"
"6064800710","728119"
"2608300103","732864"
"723069128","602439"
"1431700250","673308"
"322059049","203903"
"5316100820","369703"
"1786640070","782461"
"324069058","344342"
"1687000200","193864"
"7954300220","768803"
"7237550100","644762"
"3256400051","442021"
"952003480","497586"
"225039175","297904"
"9433000390","750639"
"871000065","690761"
"2561360210","736139"
"7523900300","402278"
"809002295","433870"
"3223059217","562814"
"9117100130","487508"
"1872900076","209228"
"6639900219","201321"
"5631500254","475130"
"930000289","590881"
"8901500178","579451"
"2919700109","745830"
"1238501098","663602"
"6430000275","590571"
"9138100261","285368"
"3232200085","334512"
"8565000030","740793"
"5309101200","305739"
"6909200007","741571"
"8822900115","776587"
"2917200475","338987"
"7885800290","593815"
"9406540150","733081"
"6377200010","349451"
"3211240370","563721"
"3756500180","201192"
"617000030","389053"
"5095600310","292626"
"5347200070","731783"
"9510970310","361867"
"8944290160","184803"
"1771000890","356463"
"7760600110","626625"
"4216500110","480353"
"8631600025","322033"
"1423400225","210004"
"3343300065","541119"
"259600330","462824"
"5035300572","548312"
"3226049045","577244"
"5422560380","551255"
"3629000080","407024"
"3278600760","613137"
"3395071610","380299"
"1313500090","536501"
"3879901295","533578"
"1425059180","387681"
"7230100120","239587"
"7853380480","786481"
"293800900","383140"
"6749700006","320097"
"8651480090","368449"
"4037400070","298411"
"8677300720","366955"
"4217401055","501170"
"6133100125","702236"
"7855300460","317869"
"2207200455","787799"
"7853400220","491083"
"510002995","486453"
"7657000225","167753"
"2517000790","778611"
"1870400605","785879"
"4031000290","254828"
"369000881","666482"
"5667100045","773028"
"2228900191","757880"
"3395070440","356106"
"2524049179","604655"
"9294300600","421663"
"3629910470","569103"
"9320700090","536709"
"2215900930","444964"
"9482700455","346354"
"458000235","356451"
"7192800145","684942"
"4037000160","636970"
"1954700695","280045"
"1923000150","449942"
"626049091","206322"
"4027701055","165653"
"9279200280","799699"
"3630120050","332519"
"6855700115","314720"
"2597490410","391371"
"7613700270","317045"
"6600060140","558246"
"2599001010","741890"
"4330600301","174473"
"6450301690","455576"
"3303230110","403382"
"2856102336","661200"
"3732800495","349706"
"2423029009","347678"
"2574900080","155997"
"3278605590","744208"
"7237500530","690845"
"2026079016","551294"
"1819800042","420323"
"2195700230","208735"
"424069250","308258"
"7787920160","549383"
"7227801580","615358"
"9485951510","589682"
"7504010780","476051"
"6632900084","514312"
"7443000652","647991"
"1189001180","598558"
"3211100570","491324"
"7334501130","776868"
"8113101582","400921"
"7853370020","652808"
"8576400050","696663"
"8093800200","362924"
"2568200120","557028"
"9211500010","715629"
"4036800015","203570"
"922059169","516249"
"5451300105","563259"
"3810000565","552554"
"2044500152","478150"
"6127000480","562114"
"1425069116","647834"
"1657300450","580175"
"1523049209","639020"
"9269260100","551351"
"3905040590","367765"
"6151800135","729376"
"3824100020","151602"
"7697850360","784264"
"98030160","711574"
"1623300765","791287"
"9808700650","189680"
"226059078","498868"
"9286100150","352505"
"1442870050","278047"
"2413300730","762451"
"98020220","776581"
"3262300322","201656"
"2313900740","341860"
"8001600150","687127"
"7520400040","760391"
"1771100360","693604"
"2473530100","607490"
"4379400580","631573"
"3295900520","627797"
"7129300500","250608"
"4337000160","299277"
"8165501510","767205"
"7238000240","646310"
"2926049504","365213"
"2600010360","612071"
"1338300170","350092"
"6837700170","676614"
"1442300035","207239"
"8562780490","289181"
"5244801275","429467"
"9834200411","284796"
"1238500451","702144"
"1722059326","164965"
"1732800194","634122"
"8651402750","266865"
"255450380","283093"
"2026049122","163928"
"6064800060","318922"
"7631200085","526964"
"3026059368","773230"
"2460600040","707620"
"8092700230","407769"
"9523100730","553438"
"7452500190","518575"
"3904921120","233898"
"6790830060","562167"
"579003610","241041"
"8965520190","424409"
"3235100080","638768"
"2798600240","495557"
"5628400080","573996"
"2822059360","434588"
"9253900354","791472"
"1828000760","641399"
"7967200060","216123"
"6623400193","799539"
"3943600140","695224"
"59000250","638239"
"705700390","758548"
"2113700115","509546"
"9276200635","619735"
"8650300190","460492"
"7523700245","207280"
"2149800148","672919"
"6073500190","690436"
"4375700055","320796"
"5418500970","773249"
"4335000030","179836"
"4022900077","365876"
"304100070","167542"
"2607720440","511610"
"2896000680","445028"
"5505700020","425874"
"7844200120","502294"
"6204050040","739115"
"6819100310","263446"
"5535600110","698619"
"7871500440","574822"
"7883603945","160285"
"8562791010","441699"
"4174600264","605667"
"98000950","746807"
"1842100160","235593"
"1898200030","530083"
"8677300550","458254"
"2436200436","432434"
"7697870530","520564"
"6821600265","640848"
"745530180","510577"
"3363900280","493709"
"2832100910","530492"
"3330501120","774288"
"408100105","709895"
"7625703885","180068"
"8081020370","780157"
"943100260","166272"
"4136900250","625253"
"1240100065","758139"
"3959400645","633474"
"6300000550","547415"
"4237901345","565135"
"8651200080","522366"
"1972205633","372307"
"1898900100","628089"
"7852190410","506040"
"1310930100","245545"
"3407700046","321425"
"3709600190","437448"
"5458300580","509680"
"686800080","526392"
"6046400465","743417"
"5066400483","607936"
"4204400175","343076"
"7968460230","792316"
"5409800120","471009"
"1376800220","426106"
"3797000400","518571"
"3279050130","170827"
"6929602390","554138"
"3750605674","619414"
"98000560","642106"
"1703050500","356627"
"9322800230","361416"
"646910020","461060"
"8029520240","268780"
"2019200220","311528"
"7577700521","667101"
"1843100610","177929"
"8856960050","210268"
"952000310","572669"
"616000160","442191"
"8700120520","249964"
"3039000050","158110"
"3221059036","356176"
"5460600110","791653"
"7504021490","529051"
"2425059144","189458"
"9521100214","759898"
"6889000060","226896"
"7661600206","349222"
"6450300605","169650"
"2810100007","346442"
"3448900210","670209"
"3332500265","174567"
"5693500846","620860"
"3546000380","281316"
"3630200340","561630"
"725069102","726960"
"2011400019","266712"
"4045900020","735729"
"8109800110","674348"
"1825049013","654383"
"1180002580","268730"
"3336500140","711928"
"4399210130","793863"
"2987400025","399946"
"2771104965","757099"
"2473390440","766242"
"1938400300","748812"
"3354400060","244876"
"2800031","590428"
"9274200028","348669"
"7012200215","793504"
"224069169","487861"
"7011201325","619152"
"2115720130","478445"
"2874600335","399153"
"1231000895","207033"
"2769600190","360521"
"5583200345","627728"
"3320000222","202735"
"774101755","594514"
"3268000040","208409"
"626059276","466899"
"967000400","506626"
"7979900006","411396"
